Time(s)			Vin(V)		Vout(V)
3.552862571841811e+00	3.369641e+00	6.836969e-02
3.552879975695689e+00	3.369124e+00	7.142658e-02
3.552893657724439e+00	3.368717e+00	7.460418e-02
3.552903077227866e+00	3.368438e+00	7.772556e-02
3.552909729438785e+00	3.368240e+00	8.095461e-02
3.552914536021423e+00	3.368098e+00	8.426011e-02
3.552915684228794e+00	3.368063e+00	8.550702e-02
3.552917980643536e+00	3.367995e+00	8.869203e-02
3.552920157591664e+00	3.367931e+00	9.290507e-02
3.552921560963042e+00	3.367889e+00	9.692690e-02
3.552922626579401e+00	3.367857e+00	1.014348e-01
3.552923457297713e+00	3.367833e+00	1.065268e-01
3.552924117639626e+00	3.367813e+00	1.124363e-01
3.552924725787716e+00	3.367795e+00	1.205887e-01
3.552925307305359e+00	3.367778e+00	1.327635e-01
3.552925843008125e+00	3.367762e+00	1.511487e-01
3.552926353431059e+00	3.367747e+00	1.810564e-01
3.552926895612508e+00	3.367730e+00	2.349313e-01
3.552927429962056e+00	3.367715e+00	3.254810e-01
3.552928093192650e+00	3.367695e+00	4.990734e-01
3.552928565137684e+00	3.367681e+00	6.692542e-01
3.552929007534674e+00	3.367668e+00	8.645211e-01
3.552929494370207e+00	3.367653e+00	1.099589e+00
3.552930574222584e+00	3.367621e+00	1.642052e+00
3.552931295354727e+00	3.367600e+00	2.006617e+00
3.552935374528789e+00	3.367479e+00	4.069379e+00
3.552940648348343e+00	3.367322e+00	6.699559e+00
3.552944228986667e+00	3.367216e+00	8.050978e+00
3.552947323599852e+00	3.367124e+00	8.473951e+00
3.552951114373968e+00	3.367011e+00	8.494912e+00
3.563442575041746e+00	3.056288e+00	8.495379e+00
3.573934035709523e+00	2.757076e+00	8.495739e+00
3.584425496377300e+00	2.469377e+00	8.495992e+00
3.594916957045078e+00	2.193188e+00	8.496140e+00
3.605408417712855e+00	1.928512e+00	8.496181e+00
3.615899878380632e+00	1.675347e+00	8.496116e+00
3.626391339048410e+00	1.433694e+00	8.495944e+00
3.636156964048410e+00	1.225507e+00	8.495958e+00
3.645922589048410e+00	1.031527e+00	8.495973e+00
3.655688214048410e+00	8.524831e-01	8.495985e+00
3.665453839048410e+00	6.890496e-01	8.495997e+00
3.675219464048410e+00	5.418415e-01	8.496008e+00
3.684985089048410e+00	4.114129e-01	8.496017e+00
3.694750714048410e+00	2.982548e-01	8.496025e+00
3.704516339048410e+00	2.027929e-01	8.496033e+00
3.714281964048410e+00	1.253867e-01	8.496038e+00
3.724047589048410e+00	6.632735e-02	8.496042e+00
3.733813214048410e+00	2.583727e-02	8.496045e+00
3.743578839048410e+00	4.068815e-03	8.496047e+00
3.753344464048410e+00	1.103918e-03	8.496047e+00
3.763110089048410e+00	1.695374e-02	8.496046e+00
3.772875714048410e+00	5.155862e-02	8.496043e+00
3.782641339048410e+00	1.047883e-01	8.496039e+00
3.792406964048410e+00	1.764425e-01	8.496035e+00
3.802172589048410e+00	2.662514e-01	8.496028e+00
3.811938214048410e+00	3.738771e-01	8.496020e+00
3.821703839048410e+00	4.989145e-01	8.496012e+00
3.831469464048410e+00	6.408930e-01	8.496001e+00
3.841235089048410e+00	7.992781e-01	8.495990e+00
3.851000714048410e+00	9.734738e-01	8.495977e+00
3.860766339048410e+00	1.162825e+00	8.495963e+00
3.870531964048410e+00	1.366617e+00	8.495949e+00
3.880297589048410e+00	1.584086e+00	8.495933e+00
3.890063214048410e+00	1.814410e+00	8.495916e+00
3.899828839048410e+00	2.056725e+00	8.495899e+00
3.919360089048410e+00	2.573634e+00	8.495861e+00
3.938891339048410e+00	3.127038e+00	8.495821e+00
3.968188214048410e+00	4.007245e+00	8.495757e+00
4.028002667173410e+00	5.875198e+00	8.494880e+00
4.030444073423410e+00	5.950607e+00	8.489616e+00
4.035579090174610e+00	6.108463e+00	8.461905e+00
4.035690202466740e+00	6.111867e+00	8.472878e+00
4.035801314758870e+00	6.115270e+00	8.477505e+00
4.035912427051000e+00	6.118673e+00	8.475785e+00
4.036023539343129e+00	6.122075e+00	8.467719e+00
4.036134651635258e+00	6.125476e+00	8.453307e+00
4.036245763927388e+00	6.128877e+00	8.432548e+00
4.036356876219518e+00	6.132277e+00	8.405442e+00
4.036357638827080e+00	6.132300e+00	8.408421e+00
4.036358401434643e+00	6.132324e+00	8.406929e+00
4.036359164042205e+00	6.132347e+00	8.400964e+00
4.036359926649767e+00	6.132370e+00	8.390528e+00
4.036360689257329e+00	6.132393e+00	8.375620e+00
4.036361451864892e+00	6.132417e+00	8.356241e+00
4.036362214472454e+00	6.132440e+00	8.332390e+00
4.036362781449038e+00	6.132458e+00	8.286170e+00
4.036363302464288e+00	6.132473e+00	8.213044e+00
4.036363928280855e+00	6.132493e+00	8.074039e+00
4.036364410518030e+00	6.132507e+00	7.921976e+00
4.036365323057804e+00	6.132535e+00	7.523684e+00
4.036375745024037e+00	6.132854e+00	2.300931e+00
4.036378563162551e+00	6.132941e+00	9.166800e-01
4.036380392080638e+00	6.132997e+00	7.545275e-02
4.036380414885911e+00	6.132997e+00	6.922065e-02
4.036380460496455e+00	6.132998e+00	6.476455e-02
4.036380551717545e+00	6.133001e+00	5.769594e-02
4.036380734159724e+00	6.133007e+00	4.781557e-02
4.036381099044083e+00	6.133018e+00	3.591233e-02
4.036381828812800e+00	6.133040e+00	2.311485e-02
4.036382749734753e+00	6.133069e+00	1.477197e-02
4.036383779585205e+00	6.133100e+00	1.012129e-02
4.036384950211043e+00	6.133136e+00	7.446493e-03
4.036386344603131e+00	6.133179e+00	5.868453e-03
4.036388049063155e+00	6.133231e+00	4.985023e-03
4.036390191923592e+00	6.133296e+00	4.544013e-03
4.036392990834999e+00	6.133382e+00	4.361029e-03
4.036396896361307e+00	6.133502e+00	4.305211e-03
4.053340753906375e+00	6.657166e+00	4.300910e-03
4.070284611451443e+00	7.149227e+00	4.297606e-03
4.087228468996511e+00	7.609683e+00	4.295299e-03
4.104172326541580e+00	8.038536e+00	4.293991e-03
4.121116184086648e+00	8.435785e+00	4.293680e-03
4.138060041631716e+00	8.801430e+00	4.294366e-03
4.155003899176784e+00	9.135471e+00	4.296051e-03
4.184300774176784e+00	9.580005e+00	4.296051e-03
4.213597649176784e+00	9.869784e+00	4.296051e-03
4.242894524176784e+00	9.995018e+00	4.296051e-03
4.272191399176784e+00	9.951475e+00	4.296051e-03
4.301488274176784e+00	9.740626e+00	4.296051e-03
4.330785149176784e+00	9.369597e+00	4.296051e-03
4.360082024176784e+00	8.850924e+00	4.296051e-03
4.389378899176784e+00	8.202130e+00	4.296051e-03
4.418675774176784e+00	7.445140e+00	4.296051e-03
4.434021756319641e+00	7.003047e+00	4.295895e-03
4.449367738462499e+00	6.553016e+00	4.295837e-03
4.464713720605356e+00	6.095047e+00	4.295877e-03
4.480059702748213e+00	5.629139e+00	4.296016e-03
4.495405684891070e+00	5.155293e+00	4.296254e-03
4.510751667033928e+00	4.673509e+00	4.296589e-03
4.526097649176784e+00	4.183787e+00	4.297024e-03
4.535863274176784e+00	3.882833e+00	4.586479e-03
4.545628899176784e+00	3.586082e+00	5.627443e-03
4.546220171760051e+00	3.568275e+00	5.988155e-03
4.547402716926583e+00	3.532720e+00	7.890332e-03
4.549409150564135e+00	3.472579e+00	1.513901e-02
4.551571852646695e+00	3.408027e+00	2.884899e-02
4.551701804908023e+00	3.404157e+00	3.028621e-02
4.551961709430682e+00	3.396421e+00	3.481187e-02
4.552481518475997e+00	3.380962e+00	4.628646e-02
4.552536096471136e+00	3.379340e+00	4.796442e-02
4.552645252461413e+00	3.376096e+00	5.259153e-02
4.552754672931097e+00	3.372846e+00	5.825434e-02
4.552771746613695e+00	3.372338e+00	5.937683e-02
4.552805893978891e+00	3.371324e+00	6.221176e-02
4.552851984150244e+00	3.369955e+00	6.683217e-02
4.552862518399848e+00	3.369642e+00	6.836194e-02
4.552879950868046e+00	3.369125e+00	7.142200e-02
4.552893644938702e+00	3.368718e+00	7.460076e-02
4.552903070365791e+00	3.368438e+00	7.772270e-02
4.552909723369903e+00	3.368240e+00	8.095073e-02
4.552914531602277e+00	3.368098e+00	8.425580e-02
4.552915680211753e+00	3.368063e+00	8.550247e-02
4.552917977430705e+00	3.367995e+00	8.868679e-02
4.552920155216253e+00	3.367931e+00	9.289895e-02
4.552921559056172e+00	3.367889e+00	9.691962e-02
4.552922625029008e+00	3.367857e+00	1.014261e-01
4.552923456059095e+00	3.367833e+00	1.065167e-01
4.552924116644769e+00	3.367813e+00	1.124241e-01
4.552924724795715e+00	3.367795e+00	1.205701e-01
4.552925306393591e+00	3.367778e+00	1.327358e-01
4.552925842178911e+00	3.367762e+00	1.511062e-01
4.552926352615032e+00	3.367747e+00	1.809863e-01
4.552926894847034e+00	3.367731e+00	2.348159e-01
4.552927429085560e+00	3.367715e+00	3.252640e-01
4.552928092023650e+00	3.367695e+00	4.986541e-01
4.552928564382948e+00	3.367681e+00	6.688951e-01
4.552929006611572e+00	3.367668e+00	8.640280e-01
4.552929493464653e+00	3.367653e+00	1.099077e+00
4.552930573206852e+00	3.367621e+00	1.641473e+00
4.552931293467665e+00	3.367600e+00	2.005597e+00
4.552935366067787e+00	3.367479e+00	4.065035e+00
4.552940630224775e+00	3.367323e+00	6.692232e+00
4.552944213937820e+00	3.367216e+00	8.048738e+00
4.552947302407348e+00	3.367125e+00	8.473519e+00
4.552951092787363e+00	3.367012e+00	8.494922e+00
4.563427704631802e+00	3.056731e+00	8.495384e+00
4.573904316476240e+00	2.757924e+00	8.495741e+00
4.584380928320678e+00	2.470589e+00	8.495992e+00
4.594857540165117e+00	2.194728e+00	8.496138e+00
4.605334152009556e+00	1.930340e+00	8.496179e+00
4.615810763853994e+00	1.677425e+00	8.496114e+00
4.626287375698433e+00	1.435984e+00	8.495944e+00
4.636053000698433e+00	1.227650e+00	8.495958e+00
4.645818625698433e+00	1.033515e+00	8.495973e+00
4.655584250698433e+00	8.543081e-01	8.495985e+00
4.665349875698433e+00	6.907051e-01	8.495997e+00
4.675115500698433e+00	5.433212e-01	8.496008e+00
4.684881125698433e+00	4.127113e-01	8.496017e+00
4.694646750698433e+00	2.993670e-01	8.496025e+00
4.704412375698433e+00	2.037147e-01	8.496033e+00
4.714178000698433e+00	1.261145e-01	8.496038e+00
4.723943625698433e+00	6.685863e-02	8.496042e+00
4.733709250698433e+00	2.616994e-02	8.496045e+00
4.743474875698433e+00	4.201617e-03	8.496047e+00
4.753240500698433e+00	1.036356e-03	8.496047e+00
4.763006125698433e+00	1.668607e-02	8.496046e+00
4.772771750698433e+00	5.109184e-02	8.496043e+00
4.782537375698433e+00	1.041242e-01	8.496039e+00
4.792303000698433e+00	1.755835e-01	8.496035e+00
4.802068625698433e+00	2.652009e-01	8.496028e+00
4.811834250698433e+00	3.726389e-01	8.496020e+00
4.821599875698433e+00	4.974933e-01	8.496012e+00
4.831365500698433e+00	6.392941e-01	8.496001e+00
4.841131125698433e+00	7.975076e-01	8.495990e+00
4.850896750698433e+00	9.715384e-01	8.495977e+00
4.860662375698433e+00	1.160731e+00	8.495964e+00
4.870428000698433e+00	1.364375e+00	8.495949e+00
4.880193625698433e+00	1.581701e+00	8.495934e+00
4.889959250698433e+00	1.811894e+00	8.495916e+00
4.899724875698433e+00	2.054085e+00	8.495899e+00
4.919256125698433e+00	2.570779e+00	8.495861e+00
4.938787375698433e+00	3.124011e+00	8.495821e+00
4.968084250698433e+00	4.004044e+00	8.495757e+00
5.027898703823433e+00	5.871982e+00	8.494923e+00
5.030340110073433e+00	5.947400e+00	8.489952e+00
5.035483731668819e+00	6.105542e+00	8.463895e+00
5.035608499005018e+00	6.109365e+00	8.474586e+00
5.035733266341216e+00	6.113186e+00	8.478883e+00
5.035858033677415e+00	6.117007e+00	8.476788e+00
5.035982801013614e+00	6.120827e+00	8.468300e+00
5.036107568349813e+00	6.124647e+00	8.453418e+00
5.036232335686011e+00	6.128466e+00	8.432144e+00
5.036357103022210e+00	6.132284e+00	8.404476e+00
5.036357825591073e+00	6.132306e+00	8.407150e+00
5.036358548159936e+00	6.132328e+00	8.405428e+00
5.036359270728799e+00	6.132350e+00	8.399310e+00
5.036359993297661e+00	6.132372e+00	8.388797e+00
5.036360715866524e+00	6.132395e+00	8.373888e+00
5.036361438435387e+00	6.132417e+00	8.354583e+00
5.036362161004249e+00	6.132439e+00	8.330883e+00
5.036362725912905e+00	6.132456e+00	8.283721e+00
5.036363248525381e+00	6.132472e+00	8.208664e+00
5.036363878994468e+00	6.132491e+00	8.066528e+00
5.036364335280799e+00	6.132505e+00	7.921392e+00
5.036365237929818e+00	6.132533e+00	7.526845e+00
5.036375729053773e+00	6.132854e+00	2.269517e+00
5.036378538589272e+00	6.132940e+00	8.947856e-01
5.036380355093469e+00	6.132996e+00	7.152333e-02
5.036380377209534e+00	6.132996e+00	6.571814e-02
5.036380421441665e+00	6.132998e+00	6.183510e-02
5.036380509905928e+00	6.133000e+00	5.553888e-02
5.036380686834452e+00	6.133006e+00	4.654337e-02
5.036381040691501e+00	6.133017e+00	3.541953e-02
5.036381748405599e+00	6.133038e+00	2.318115e-02
5.036382674416493e+00	6.133066e+00	1.480559e-02
5.036383696648017e+00	6.133098e+00	1.016015e-02
5.036384875701851e+00	6.133134e+00	7.454306e-03
5.036386259352723e+00	6.133176e+00	5.879058e-03
5.036387970694541e+00	6.133228e+00	4.987954e-03
5.036390098882202e+00	6.133294e+00	4.546414e-03
5.036392905535648e+00	6.133379e+00	4.361616e-03
5.036396784257349e+00	6.133498e+00	4.305344e-03
5.053325860053094e+00	6.656694e+00	4.300980e-03
5.070254935848838e+00	7.148355e+00	4.297628e-03
5.087184011644583e+00	7.608482e+00	4.295289e-03
5.104113087440328e+00	8.037074e+00	4.293961e-03
5.121042163236073e+00	8.434131e+00	4.293646e-03
5.137971239031817e+00	8.799654e+00	4.294342e-03
5.154900314827562e+00	9.133642e+00	4.296051e-03
5.184197189827562e+00	9.578698e+00	4.296051e-03
5.213494064827562e+00	9.869045e+00	4.296051e-03
5.242790939827562e+00	9.994871e+00	4.296051e-03
5.272087814827562e+00	9.951926e+00	4.296051e-03
5.301384689827562e+00	9.741660e+00	4.296051e-03
5.330681564827562e+00	9.371178e+00	4.296051e-03
5.359978439827562e+00	8.852998e+00	4.296051e-03
5.389275314827562e+00	8.204629e+00	4.296051e-03
5.418572189827562e+00	7.447978e+00	4.296051e-03
5.433918171970419e+00	7.006027e+00	4.295904e-03
5.449264154113276e+00	6.556108e+00	4.295849e-03
5.464610136256133e+00	6.098221e+00	4.295888e-03
5.479956118398991e+00	5.632367e+00	4.296018e-03
5.495302100541847e+00	5.158545e+00	4.296242e-03
5.510648082684705e+00	4.676756e+00	4.296557e-03
5.525994064827562e+00	4.186998e+00	4.296966e-03
5.535759689827562e+00	3.886005e+00	4.570069e-03
5.545525314827562e+00	3.589204e+00	5.563192e-03
5.546148395771628e+00	3.570436e+00	5.933010e-03
5.547394557659761e+00	3.532965e+00	7.882695e-03
5.549354637037414e+00	3.474210e+00	1.484548e-02
5.551542028043718e+00	3.408915e+00	2.848406e-02
5.551676339385081e+00	3.404915e+00	2.994239e-02
5.551944962067809e+00	3.396920e+00	3.455855e-02
5.552482207433265e+00	3.380942e+00	4.631223e-02
5.552536396063832e+00	3.379331e+00	4.797320e-02
5.552644773324968e+00	3.376111e+00	5.256895e-02
5.552754741713080e+00	3.372844e+00	5.825961e-02
5.552771840270256e+00	3.372336e+00	5.938382e-02
5.552806037384607e+00	3.371320e+00	6.222405e-02
5.552851979150502e+00	3.369955e+00	6.683154e-02
5.552862500374656e+00	3.369643e+00	6.835926e-02
5.552879949726611e+00	3.369125e+00	7.142205e-02
5.552893648446624e+00	3.368718e+00	7.460184e-02
5.552903074070785e+00	3.368438e+00	7.772420e-02
5.552909726116984e+00	3.368240e+00	8.095222e-02
5.552914532142019e+00	3.368098e+00	8.425619e-02
5.552915680339455e+00	3.368063e+00	8.550240e-02
5.552917976734330e+00	3.367995e+00	8.868537e-02
5.552920154537494e+00	3.367931e+00	9.289695e-02
5.552921558460818e+00	3.367889e+00	9.691704e-02
5.552922624534296e+00	3.367857e+00	1.014229e-01
5.552923455668355e+00	3.367833e+00	1.065129e-01
5.552924116340903e+00	3.367813e+00	1.124195e-01
5.552924724491749e+00	3.367795e+00	1.205631e-01
5.552925306119877e+00	3.367778e+00	1.327255e-01
5.552925841936331e+00	3.367762e+00	1.510904e-01
5.552926352377521e+00	3.367747e+00	1.809601e-01
5.552926894628460e+00	3.367731e+00	2.347729e-01
5.552927428825618e+00	3.367715e+00	3.251831e-01
5.552928091654712e+00	3.367695e+00	4.984978e-01
5.552928564169099e+00	3.367681e+00	6.687614e-01
5.552929006335309e+00	3.367668e+00	8.638444e-01
5.552929493195332e+00	3.367653e+00	1.098886e+00
5.552930572897137e+00	3.367621e+00	1.641258e+00
5.552931292834471e+00	3.367600e+00	2.005218e+00
5.552935362995669e+00	3.367479e+00	4.063423e+00
5.552940623568725e+00	3.367323e+00	6.689507e+00
5.552944208433027e+00	3.367216e+00	8.047899e+00
5.552947294655554e+00	3.367125e+00	8.473356e+00
5.552951084916116e+00	3.367012e+00	8.494927e+00
5.563422247812178e+00	3.056894e+00	8.495387e+00
5.573893410708240e+00	2.758234e+00	8.495741e+00
5.584364573604302e+00	2.471034e+00	8.495991e+00
5.594835736500364e+00	2.195293e+00	8.496136e+00
5.605306899396425e+00	1.931011e+00	8.496177e+00
5.615778062292487e+00	1.678188e+00	8.496113e+00
5.626249225188549e+00	1.436824e+00	8.495944e+00
5.636014850188549e+00	1.228437e+00	8.495958e+00
5.645780475188549e+00	1.034244e+00	8.495973e+00
5.655546100188549e+00	8.549783e-01	8.495985e+00
5.665311725188549e+00	6.913130e-01	8.495997e+00
5.675077350188549e+00	5.438647e-01	8.496008e+00
5.684842975188549e+00	4.131883e-01	8.496017e+00
5.694608600188549e+00	2.997756e-01	8.496025e+00
5.704374225188549e+00	2.040534e-01	8.496033e+00
5.714139850188549e+00	1.263822e-01	8.496038e+00
5.723905475188549e+00	6.705412e-02	8.496042e+00
5.733671100188549e+00	2.629254e-02	8.496045e+00
5.743436725188549e+00	4.250885e-03	8.496047e+00
5.753202350188549e+00	1.012098e-03	8.496047e+00
5.762967975188549e+00	1.658837e-02	8.496046e+00
5.772733600188549e+00	5.092108e-02	8.496043e+00
5.782499225188549e+00	1.038810e-01	8.496039e+00
5.792264850188549e+00	1.752688e-01	8.496035e+00
5.802030475188549e+00	2.648158e-01	8.496028e+00
5.811796100188549e+00	3.721850e-01	8.496020e+00
5.821561725188549e+00	4.969722e-01	8.496012e+00
5.831327350188549e+00	6.387078e-01	8.496001e+00
5.841092975188549e+00	7.968584e-01	8.495990e+00
5.850858600188549e+00	9.708286e-01	8.495977e+00
5.860624225188549e+00	1.159964e+00	8.495964e+00
5.870389850188549e+00	1.363552e+00	8.495949e+00
5.880155475188549e+00	1.580827e+00	8.495934e+00
5.889921100188549e+00	1.810971e+00	8.495916e+00
5.899686725188549e+00	2.053117e+00	8.495899e+00
5.919217975188549e+00	2.569732e+00	8.495862e+00
5.938749225188549e+00	3.122900e+00	8.495821e+00
5.968046100188549e+00	4.002869e+00	8.495758e+00
6.027860553313549e+00	5.870802e+00	8.494938e+00
6.030301959563549e+00	5.946223e+00	8.490069e+00
6.035447969292694e+00	6.104446e+00	8.464591e+00
6.035577754939340e+00	6.108422e+00	8.473172e+00
6.035707540585986e+00	6.112398e+00	8.476123e+00
6.035837326232633e+00	6.116372e+00	8.473445e+00
6.035967111879279e+00	6.120346e+00	8.465137e+00
6.036096897525925e+00	6.124320e+00	8.451199e+00
6.036226683172571e+00	6.128293e+00	8.431631e+00
6.036356468819218e+00	6.132265e+00	8.406434e+00
6.036357272886995e+00	6.132289e+00	8.409304e+00
6.036358076954770e+00	6.132314e+00	8.407947e+00
6.036358881022547e+00	6.132339e+00	8.402363e+00
6.036359685090323e+00	6.132363e+00	8.392551e+00
6.036360489158100e+00	6.132388e+00	8.378513e+00
6.036361293225876e+00	6.132412e+00	8.360248e+00
6.036362097293653e+00	6.132437e+00	8.337755e+00
6.036363156698474e+00	6.132469e+00	8.232635e+00
6.036363731024696e+00	6.132487e+00	8.114501e+00
6.036364386165832e+00	6.132507e+00	7.916144e+00
6.036364801192761e+00	6.132519e+00	7.751164e+00
6.036366512249387e+00	6.132572e+00	6.922024e+00
6.036375592452406e+00	6.132850e+00	2.363149e+00
6.036378417474420e+00	6.132936e+00	9.641345e-01
6.036380267641887e+00	6.132993e+00	2.262323e-01
6.036381374338836e+00	6.133027e+00	3.725677e-02
6.036382379028347e+00	6.133057e+00	1.717217e-02
6.036383304563450e+00	6.133086e+00	1.157884e-02
6.036384422933008e+00	6.133120e+00	8.301478e-03
6.036385672703998e+00	6.133158e+00	6.421978e-03
6.036387297600466e+00	6.133208e+00	5.261757e-03
6.036389201161987e+00	6.133266e+00	4.680353e-03
6.036391762723224e+00	6.133345e+00	4.409615e-03
6.036395077019374e+00	6.133446e+00	4.317742e-03
6.036545349412053e+00	6.138043e+00	4.303904e-03
6.036695621804733e+00	6.142640e+00	4.293646e-03
6.036845894197413e+00	6.147235e+00	4.286967e-03
6.036996166590093e+00	6.151830e+00	4.283869e-03
6.037146438982773e+00	6.156423e+00	4.284349e-03
6.037296711375452e+00	6.161016e+00	4.288410e-03
6.037446983768132e+00	6.165607e+00	4.296050e-03
6.055053778086435e+00	6.709287e+00	4.296051e-03
6.072660572404740e+00	7.217819e+00	4.296051e-03
6.090267366723043e+00	7.691206e+00	4.296051e-03
6.107874161041346e+00	8.129447e+00	4.296051e-03
6.125480955359650e+00	8.532541e+00	4.296051e-03
6.143087749677954e+00	8.900489e+00	4.296051e-03
6.160694543996257e+00	9.233291e+00	4.296051e-03
6.189991418996257e+00	9.648783e+00	4.296051e-03
6.219288293996257e+00	9.907198e+00	4.296051e-03
6.248585168996257e+00	9.999803e+00	4.296051e-03
6.277882043996257e+00	9.923469e+00	4.296051e-03
6.307178918996257e+00	9.680777e+00	4.296051e-03
6.336475793996257e+00	9.279924e+00	4.296051e-03
6.365772668996257e+00	8.734459e+00	4.296051e-03
6.395069543996257e+00	8.062809e+00	4.296051e-03
6.424366418996257e+00	7.287670e+00	4.296051e-03
6.438317311853401e+00	6.881484e+00	4.296037e-03
6.452268204710543e+00	6.468917e+00	4.296032e-03
6.466219097567686e+00	6.049967e+00	4.296036e-03
6.480169990424828e+00	5.624635e+00	4.296048e-03
6.494120883281972e+00	5.192920e+00	4.296069e-03
6.508071776139114e+00	4.754823e+00	4.296099e-03
6.522022668996257e+00	4.310343e+00	4.296137e-03
6.531788293996257e+00	4.007968e+00	4.323692e-03
6.541553918996257e+00	3.709327e+00	4.841592e-03
6.546012615099422e+00	3.574524e+00	5.814376e-03
6.546349748303157e+00	3.564375e+00	6.047086e-03
6.547024014710626e+00	3.544097e+00	6.953549e-03
6.548372547525565e+00	3.503621e+00	1.026730e-02
6.550368994441517e+00	3.443894e+00	2.314087e-02
6.552591696401069e+00	3.377688e+00	5.012970e-02
6.552605943869581e+00	3.377264e+00	5.052784e-02
6.552634438806607e+00	3.376418e+00	5.177146e-02
6.552691428680658e+00	3.374724e+00	5.479283e-02
6.552815299539826e+00	3.371045e+00	6.288929e-02
6.552835081761955e+00	3.370457e+00	6.498849e-02
6.552865327195125e+00	3.369559e+00	6.897040e-02
6.552887127285826e+00	3.368912e+00	7.268758e-02
6.552896770375761e+00	3.368625e+00	7.538360e-02
6.552904737839856e+00	3.368388e+00	7.851537e-02
6.552911948381352e+00	3.368174e+00	8.275817e-02
6.552916942848415e+00	3.368026e+00	8.721243e-02
6.552918043451870e+00	3.367993e+00	8.895465e-02
6.552919978215475e+00	3.367936e+00	9.293449e-02
6.552921398474068e+00	3.367894e+00	9.706056e-02
6.552922456354728e+00	3.367862e+00	1.015682e-01
6.552923283450153e+00	3.367838e+00	1.066837e-01
6.552923941253642e+00	3.367818e+00	1.126282e-01
6.552924548733180e+00	3.367800e+00	1.208611e-01
6.552925129256802e+00	3.367783e+00	1.331640e-01
6.552925663766811e+00	3.367767e+00	1.517540e-01
6.552926174054766e+00	3.367752e+00	1.820501e-01
6.552926715546529e+00	3.367736e+00	2.365562e-01
6.552927251480937e+00	3.367720e+00	3.285331e-01
6.552927918844325e+00	3.367700e+00	5.049777e-01
6.552928385212497e+00	3.367686e+00	6.743783e-01
6.552928830121576e+00	3.367673e+00	8.715944e-01
6.552929316876198e+00	3.367659e+00	1.107007e+00
6.552930398570178e+00	3.367626e+00	1.650563e+00
6.552931132521328e+00	3.367605e+00	2.021619e+00
6.552935309154158e+00	3.367481e+00	4.133653e+00
6.552940726615218e+00	3.367320e+00	6.805499e+00
6.552944266187610e+00	3.367215e+00	8.342428e+00
6.552944832040103e+00	3.367198e+00	8.459126e+00
6.552948227155059e+00	3.367097e+00	8.490376e+00
6.552958566650348e+00	3.366790e+00	8.495834e+00
6.563684572814994e+00	3.049080e+00	8.495842e+00
6.574410578979639e+00	2.743500e+00	8.495853e+00
6.585136585144284e+00	2.450052e+00	8.495866e+00
6.595862591308929e+00	2.168735e+00	8.495882e+00
6.606588597473575e+00	1.899549e+00	8.495900e+00
6.617314603638220e+00	1.642494e+00	8.495922e+00
6.628040609802865e+00	1.397570e+00	8.495946e+00
6.637806234802865e+00	1.191729e+00	8.495961e+00
6.647571859802865e+00	1.000222e+00	8.495975e+00
6.657337484802865e+00	8.237684e-01	8.495988e+00
6.667103109802865e+00	6.630337e-01	8.495999e+00
6.676868734802865e+00	5.186222e-01	8.496010e+00
6.686634359802865e+00	3.910776e-01	8.496019e+00
6.696399984802865e+00	2.808800e-01	8.496027e+00
6.706165609802865e+00	1.884441e-01	8.496034e+00
6.715931234802865e+00	1.141178e-01	8.496038e+00
6.725696859802865e+00	5.818091e-02	8.496043e+00
6.735462484802865e+00	2.084386e-02	8.496046e+00
6.745228109802865e+00	2.247233e-03	8.496047e+00
6.754993734802865e+00	2.461020e-03	8.496047e+00
6.764759359802865e+00	2.148441e-02	8.496045e+00
6.774524984802865e+00	5.924582e-02	8.496042e+00
6.784290609802865e+00	1.156031e-01	8.496038e+00
6.794056234802865e+00	1.903442e-01	8.496033e+00
6.803821859802865e+00	2.831877e-01	8.496027e+00
6.813587484802865e+00	3.937842e-01	8.496019e+00
6.823353109802865e+00	5.217175e-01	8.496010e+00
6.833118734802865e+00	6.665060e-01	8.495998e+00
6.842884359802865e+00	8.276048e-01	8.495987e+00
6.852649984802865e+00	1.004408e+00	8.495975e+00
6.862415609802865e+00	1.196249e+00	8.495961e+00
6.872181234802865e+00	1.402407e+00	8.495946e+00
6.881946859802865e+00	1.622105e+00	8.495930e+00
6.891712484802865e+00	1.854517e+00	8.495913e+00
6.901478109802865e+00	2.098768e+00	8.495895e+00
6.921009359802865e+00	2.619067e+00	8.495858e+00
6.940540609802865e+00	3.175179e+00	8.495817e+00
6.953270799535009e+00	3.559266e+00	8.496079e+00
6.966000989267151e+00	3.946323e+00	8.496156e+00
6.978731178999294e+00	4.336350e+00	8.496046e+00
6.991461368731437e+00	4.729348e+00	8.495751e+00
7.004191558463580e+00	5.125316e+00	8.495270e+00
7.016921748195722e+00	5.524254e+00	8.494603e+00
7.029651937927865e+00	5.926163e+00	8.493751e+00
7.033091532857205e+00	6.032127e+00	8.485967e+00
7.035226963923898e+00	6.097674e+00	8.464860e+00
7.035388654240752e+00	6.102629e+00	8.564559e+00
7.035550344557604e+00	6.107583e+00	8.627820e+00
7.035712034874458e+00	6.112536e+00	8.654643e+00
7.035873725191311e+00	6.117488e+00	8.645028e+00
7.036035415508165e+00	6.122438e+00	8.598974e+00
7.036197105825018e+00	6.127388e+00	8.516482e+00
